hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_type,data_type,label
57.54097402964933,67.13286407847283,61.69320355330289,66.34983224743357,49.30608319501604,50.76934461754888,29.769335317665103,0,section_00_source_train_normal_0148_vel_8_loc_A.wav,bearing,train,normal
62.87257993199117,50.02957156172195,65.57457977278747,65.72455987971487,42.232667858101294,55.22200885424861,24.414343823612693,1,section_00_source_train_normal_0149_vel_5_loc_A.wav,bearing,train,normal
58.92818645992571,49.545342386948064,70.42671256438133,72.27517598445502,40.15704226306448,56.78266297201013,23.77660055711023,0,section_00_source_train_normal_0150_vel_16_loc_D.wav,bearing,train,normal
62.65831393857508,67.62455973714822,61.87858760190298,67.70027853576869,49.08520473908278,50.32862935550039,29.51655344239796,0,section_00_source_train_normal_0151_vel_16_loc_A.wav,bearing,train,normal
60.90795976053301,55.92051752792239,65.88318971227702,66.79404163637048,42.94030485312563,56.57191909855969,25.439089372599824,0,section_00_source_train_normal_0152_vel_8_loc_C.wav,bearing,train,normal
59.28970771764014,63.96838035778151,61.2325717220007,66.43347974964082,51.85749248342808,52.25141632527957,31.145036213264373,0,section_00_source_train_normal_0153_vel_5_loc_A.wav,bearing,train,normal
58.96187585973553,47.71296193616517,69.74199444505669,68.76025517692868,35.07068918134578,56.92680925043696,17.167730671390885,1,section_00_source_train_normal_0154_vel_8_loc_C.wav,bearing,train,normal
58.38141377316077,49.86056825495085,66.22566963637814,66.45823056854184,41.20330259777664,55.455754832674806,23.12047081957725,1,section_00_source_train_normal_0155_vel_5_loc_A.wav,bearing,train,normal
54.98971759656189,71.31816422037095,62.30708293207115,68.20402638031356,49.24179802719371,54.91913151627894,31.491589171964,0,section_00_source_train_normal_0156_vel_16_loc_D.wav,bearing,train,normal
58.964067195497,63.53315204783545,64.46419781319237,69.34473539007861,47.28593091363535,54.82119177358028,28.554561096521745,0,section_00_source_train_normal_0157_vel_8_loc_B.wav,bearing,train,normal
57.95808145655778,68.98603814893173,62.3814547701228,65.4410438335241,49.17060337721415,52.41855152008337,30.263545589309416,0,section_00_source_train_normal_0158_vel_8_loc_A.wav,bearing,train,normal
57.09083430456377,46.356722941594185,67.96774093567493,67.89299701836697,40.18036132027224,53.03641279971493,20.355660351757837,0,section_00_source_train_normal_0159_vel_17_loc_A.wav,bearing,train,normal
54.26309788155521,44.05319263407485,62.885888936667,65.19883997346562,42.33657042829451,50.43108594887449,21.34805869893754,0,section_00_source_train_normal_0160_vel_9_loc_A.wav,bearing,train,normal
57.09779514747527,45.51544754701878,63.72840732582456,67.4921828468508,43.61633356932653,53.19449152424474,25.50791883143289,0,section_00_source_train_normal_0161_vel_5_loc_A.wav,bearing,train,normal
58.03945416716772,30.33779435224975,69.4486444277536,70.52275776536601,35.94711299258085,61.72302397331539,11.353551529947747,0,section_00_source_train_normal_0162_vel_9_loc_A.wav,bearing,train,normal
58.48164629215964,39.00261761082979,67.3734480655962,67.63583454776973,37.822085977943296,54.59821430066541,15.819036445656618,0,section_00_source_train_normal_0163_vel_21_loc_A.wav,bearing,train,normal
58.38105906931503,51.36198251994068,65.1561521933227,67.87885394595023,41.78566843739858,55.07855432338311,22.0198954338599,0,section_00_source_train_normal_0164_vel_5_loc_A.wav,bearing,train,normal
56.931948559894295,64.41031181169822,63.24808339907344,67.90746566059428,47.7214862478151,52.3797326379772,28.27105262333132,0,section_00_source_train_normal_0165_vel_8_loc_A.wav,bearing,train,normal
57.53466268045406,58.14191480946807,66.86642978400155,69.206738238092,42.77022954047765,53.23551144217786,23.68954228588426,0,section_00_source_train_normal_0166_vel_17_loc_A.wav,bearing,train,normal
58.00137329702824,58.52760281115008,64.96028128276443,67.6666336660866,44.86048283269263,52.0843164334188,25.44478026641366,0,section_00_source_train_normal_0167_vel_5_loc_A.wav,bearing,train,normal
57.40318939638405,56.23443988145201,69.46715255714747,70.80443211273425,40.50533557805569,58.22537167425929,23.64679783014289,0,section_00_source_train_normal_0168_vel_5_loc_A.wav,bearing,train,normal
58.5653200990202,53.15381777016791,67.24281755969295,68.53953941653339,41.765791072916414,57.61110824692446,23.981440093897803,1,section_00_source_train_normal_0169_vel_8_loc_D.wav,bearing,train,normal
58.76309425471828,26.566655068504225,67.59618089697103,67.90926963875769,36.9939634362942,55.65289472728526,12.761896236774522,0,section_00_source_train_normal_0170_vel_21_loc_A.wav,bearing,train,normal
56.929795020925525,61.10183140392356,62.75886563928994,67.23428737429528,48.49670687670975,51.32406229285444,29.652273791889908,1,section_00_source_train_normal_0171_vel_16_loc_A.wav,bearing,train,normal
59.19131779068829,56.17855617599918,68.924064559464,69.66631884511267,42.18862690002302,56.74330469638509,25.96486295745929,0,section_00_source_train_normal_0172_vel_16_loc_C.wav,bearing,train,normal
64.44713857448917,28.69222820932325,68.30504188961783,68.69418483209087,36.562747346203,56.05870378643259,13.089883795660318,0,section_00_source_train_normal_0173_vel_21_loc_A.wav,bearing,train,normal
52.66843042793499,48.3747684282489,60.300802454371954,61.9981494693063,43.6861954806006,49.25248474396823,22.58761258154031,0,section_00_source_train_normal_0174_vel_9_loc_A.wav,bearing,train,normal
56.258071724001184,70.44662563801009,63.0678243633953,61.50422211977066,48.720434601921895,52.43695471058139,28.447894181282543,0,section_00_source_train_normal_0175_vel_8_loc_C.wav,bearing,train,normal
58.2462320763091,60.6668342940936,64.55476592633505,69.10506221526897,45.839997912024096,55.793382082541086,28.091304287970544,0,section_00_source_train_normal_0176_vel_8_loc_C.wav,bearing,train,normal
55.16865291271,61.54760737392191,66.03929356584374,68.73796560789569,45.50018508867469,54.081640434606456,28.761161081127597,0,section_00_source_train_normal_0177_vel_16_loc_C.wav,bearing,train,normal
54.38351501211167,72.02766339148866,61.76801629497894,59.22972582592202,49.733602489934974,52.228303225509606,30.319075072295995,1,section_00_source_train_normal_0178_vel_8_loc_C.wav,bearing,train,normal
59.97968759901468,53.66215076209384,64.97689842340344,64.30225180963765,43.12904209977147,54.95986812240211,24.041007648896255,0,section_00_source_train_normal_0179_vel_8_loc_A.wav,bearing,train,normal
53.41617830351356,48.16432388036976,60.77087316358552,63.26473734067118,43.47950397251781,49.29441539638256,22.318079650515525,0,section_00_source_train_normal_0180_vel_9_loc_A.wav,bearing,train,normal
61.235577045855,54.18556207040212,65.11073190180329,68.77895626813967,44.54637278193145,54.38274995867064,26.336312654068983,0,section_00_source_train_normal_0181_vel_16_loc_D.wav,bearing,train,normal
57.86671869907417,44.88232477368818,65.9586903361216,68.93455645881296,41.6769670684442,55.848861382793935,22.744713275184026,0,section_00_source_train_normal_0182_vel_8_loc_D.wav,bearing,train,normal
57.50624218964077,47.85702934385761,67.86821303993405,67.97488137826524,37.560820089468855,55.18200206023847,16.78151266754314,0,section_00_source_train_normal_0183_vel_21_loc_A.wav,bearing,train,normal
56.06735670496823,54.92603726142431,67.1186271583276,69.11965241611938,42.15180848209234,52.3755459386135,23.554136449793585,0,section_00_source_train_normal_0184_vel_17_loc_A.wav,bearing,train,normal
62.65453679909484,42.46863919776745,68.16383425874352,71.20586564246065,39.12410151052103,56.359725819744725,20.485703139524084,0,section_00_source_train_normal_0185_vel_13_loc_A.wav,bearing,train,normal
56.71418545615768,51.08250033153726,66.87921558574307,69.694868353022,41.160996460413216,53.97780959959927,20.98378985486408,0,section_00_source_train_normal_0186_vel_17_loc_A.wav,bearing,train,normal
52.12099075369639,50.65180938651183,60.094566670614846,62.206612731848814,43.7176731995858,48.957944058121015,23.76071147776522,0,section_00_source_train_normal_0187_vel_9_loc_A.wav,bearing,train,normal
57.78712555081677,62.33176068603069,68.81815561957282,70.6989692621306,43.79009534843844,58.268097177013146,26.41402341032784,0,section_00_source_train_normal_0188_vel_16_loc_B.wav,bearing,train,normal
66.65539808558378,48.57426461470195,76.47284751962074,74.40319767299715,33.104120027701924,64.75743877025207,16.24920500271378,0,section_00_source_train_normal_0189_vel_5_loc_A.wav,bearing,train,normal
58.70360133295594,58.72274761482774,66.84353341729562,69.13849176662441,43.47719685080669,57.79847601570522,25.37757457331447,0,section_00_source_train_normal_0190_vel_8_loc_B.wav,bearing,train,normal
57.66144211846654,49.05936587105723,70.37711561493285,69.0510314813192,39.779641349055865,59.67004930157058,22.02138205315243,1,section_00_source_train_normal_0191_vel_8_loc_D.wav,bearing,train,normal
58.98464636736526,46.866798293327975,66.97858962918396,70.26476023531053,39.1191970310302,55.18098219099928,20.143791397728464,0,section_00_source_train_normal_0192_vel_13_loc_A.wav,bearing,train,normal
60.43120540715995,62.06484339708817,64.33978416106333,69.08858704694818,46.2468202606258,51.73798745520649,26.996989628130432,0,section_00_source_train_normal_0193_vel_16_loc_A.wav,bearing,train,normal
56.247809349832096,68.26881707940788,63.20884488574003,67.30645890355922,48.76774588294391,53.35023171727112,30.33502414216212,0,section_00_source_train_normal_0194_vel_8_loc_A.wav,bearing,train,normal
56.937598312991554,65.47361337598653,63.5125101468865,67.74208480399753,47.77897332476081,52.21633894575746,28.74503930800688,0,section_00_source_train_normal_0195_vel_8_loc_C.wav,bearing,train,normal
58.73259543812219,50.78674749069292,67.62921807004818,68.8332975462353,41.954767032325066,53.77050054048603,23.41501446295588,0,section_00_source_train_normal_0196_vel_16_loc_C.wav,bearing,train,normal
56.005998233354376,60.113664012343406,63.29635268162844,67.40032650235653,47.35287889312139,50.97344162452576,28.152849364702018,0,section_00_source_train_normal_0197_vel_5_loc_A.wav,bearing,train,normal
60.06663496559446,52.34327862891456,66.19627561559349,67.8802240924083,43.71484292560741,55.25906410700394,25.815409278677205,0,section_00_source_train_normal_0198_vel_16_loc_D.wav,bearing,train,normal
54.90460085346001,65.23331490919125,63.00759213871298,68.51565525864677,48.34648297392455,51.45826846606053,29.789483603431208,0,section_00_source_train_normal_0199_vel_16_loc_A.wav,bearing,train,normal
57.37426753731327,64.10528992415381,65.56388957219832,69.0177716291058,46.22263321803159,55.04180550662602,27.744152323486944,0,section_00_source_train_normal_0200_vel_8_loc_D.wav,bearing,train,normal
56.55482481765779,61.36223275847964,67.82820028870694,70.14708174187525,43.34774322203149,54.225379350694695,26.6022844330954,0,section_00_source_train_normal_0201_vel_16_loc_C.wav,bearing,train,normal
58.761098752119125,46.84009040779626,60.99482148625566,64.3113753059892,43.98251321796175,49.37024946394636,22.97557420024842,0,section_00_source_train_normal_0202_vel_9_loc_A.wav,bearing,train,normal
63.76127004886442,64.90119100839486,65.40168270414175,68.34933602582996,47.32573849233438,53.10182750609143,30.34219031358847,0,section_00_source_train_normal_0203_vel_16_loc_C.wav,bearing,train,normal
55.75499390339621,43.95042104249326,62.15238074883708,64.82103350826335,42.62625529776253,50.90773958493783,22.72895001768129,0,section_00_source_train_normal_0204_vel_9_loc_A.wav,bearing,train,normal
59.47289875965572,52.49678671560756,68.67468030763027,70.36576534467176,40.98471957906199,53.67620713581753,22.956948039675645,0,section_00_source_train_normal_0205_vel_17_loc_A.wav,bearing,train,normal
60.15308036109718,43.84777305096355,72.44237018843279,72.5851825928424,33.49641456977938,58.599562406176446,14.823402880737127,0,section_00_source_train_normal_0206_vel_8_loc_A.wav,bearing,train,normal
60.27643174501768,56.15962209015143,67.27325779889495,68.67273814834988,42.87064215847078,56.7923993493938,25.869407499913383,0,section_00_source_train_normal_0207_vel_16_loc_D.wav,bearing,train,normal
55.46375224716371,71.73583558145756,61.47640966437584,67.37775889854524,50.34391113708355,53.80703669608903,31.419440399581905,0,section_00_source_train_normal_0208_vel_16_loc_B.wav,bearing,train,normal
57.22684399577918,48.546946206554736,67.35414648318172,69.36103577649075,41.604617324287055,52.727367734330414,23.04976999711222,0,section_00_source_train_normal_0209_vel_17_loc_A.wav,bearing,train,normal
56.57442030554933,66.87804810348815,64.22861407628483,67.98731133996424,47.14658612061546,54.73191280181562,28.551268461683676,0,section_00_source_train_normal_0210_vel_8_loc_B.wav,bearing,train,normal
58.91071147486159,53.80468009266929,68.98721721470028,71.29367806999555,42.853351560250665,57.61418299711157,25.29223496459661,0,section_00_source_train_normal_0211_vel_8_loc_B.wav,bearing,train,normal
59.24071664464444,50.0688103311002,68.64378720982566,68.83879930745735,39.71626311390424,55.388572494706615,19.985448270808835,0,section_00_source_train_normal_0212_vel_17_loc_A.wav,bearing,train,normal
61.79846776768886,48.03141307468721,66.96425186217903,69.45760899492731,40.41045094509205,53.70605893757444,20.633412595105284,0,section_00_source_train_normal_0213_vel_13_loc_A.wav,bearing,train,normal
62.5130897251116,63.20530979487579,63.47783439868712,69.17836656617965,47.225301942486354,52.13271217627256,28.23732914997556,0,section_00_source_train_normal_0214_vel_8_loc_C.wav,bearing,train,normal
54.824512937349255,49.61303539166565,62.226630157278585,64.76771330128534,43.02494125661107,50.103107016285065,23.21895125327304,1,section_00_source_train_normal_0215_vel_9_loc_A.wav,bearing,train,normal
57.689216545150686,70.7649865200753,61.3953773983502,65.24870532908007,51.819922976242616,52.80284954708321,30.823293972443476,0,section_00_source_train_normal_0216_vel_8_loc_C.wav,bearing,train,normal
57.177805627698376,51.41954881168763,67.7781785663422,69.05399959156759,40.69697382415253,54.448250867905045,20.40826252995672,0,section_00_source_train_normal_0217_vel_17_loc_A.wav,bearing,train,normal
58.433066737879386,58.98206836100578,66.16346969707948,68.32091622707082,44.21101199092066,52.03256690518469,28.301695259979148,0,section_00_source_train_normal_0218_vel_16_loc_C.wav,bearing,train,normal
58.17800357052767,57.92239878376968,67.12598442051004,71.1875289061273,43.580101518509935,57.358220130510496,23.954973862201708,0,section_00_source_train_normal_0219_vel_5_loc_A.wav,bearing,train,normal
57.45736620216343,64.56311624231233,62.61503226271605,68.22744865352875,48.65861710393299,51.05589243687766,29.670071712701613,0,section_00_source_train_normal_0220_vel_16_loc_A.wav,bearing,train,normal
55.050609521938696,40.22001773877784,61.76870987758182,64.73018619914025,43.19437773942499,49.80188321198221,22.18472581345712,0,section_00_source_train_normal_0221_vel_9_loc_A.wav,bearing,train,normal
